61,0,大众,途安,114982,上汽大众干式双离合变速箱属于设计缺陷，厂家推诿扯皮。,2020-6-12 15:25:29,盘锦众成,"一、车辆概况
1、车辆基本信息：购买日期：2011年9月28日。品牌车型：上海大众（现名：上汽大众）2011款智雅版手自一体新途安5座MPV家用车。车架号（VIN）：*****************。使用至今行驶里程104542KM。发动机号码：******。发动机排量：1.397L。
维修保养一直在辽宁盘锦众成经销商处。
 2、故障简述及处理情况
本人自购买车辆以来，变速箱故障现象不断，主要为升档异响、顿挫、失去动力、窜车、抖动等（图一为发动机报警）。历经六次维修，累计更换机电单元一个，离合器四个，变速箱总成一个。
⑴、2013年4月7日按照召回要求更换机电单元。
⑵、2014年4月14日第一次维修变速箱——更换离合器。
⑶、2015年4月17日第二次维修变速箱——更换离合器。
⑷、2018年9月13日第三次维修变速箱——更换离合器。
⑸、2019年3月11日第四次维修变速箱——更换离合器。
⑹、2019年6月22日第五次维修变速箱——更换变速箱总成。",未解决
62,0,大众,大众CC,114967,刹车异响,2020-6-12 10:39:43,余姚祥盛4S店,每次汽车启动都会出现刹车异响，下雨天更加明显,未解决
63,0,大众,速腾,114961,大众速腾发动机自动补油,2020-6-12 8:59:05,新白云汽车销售有限公司,一档、倒挡或者跟我b半联动时发动机转速自动升高至1800-2000转，导致离合器磨损过快，油耗加大，驾驶车辆的不安全因素加大。,未解决
64,0,大众,速腾,114959,一汽大众汽车出厂不合格，空调不制冷,2020-6-12 6:20:23,黄冈恒信众联汽车销售服务有限公司,"2817年在湖北黄冈恒信一汽大众销售有限公司，买的新车，当年就出现了空调漏氟，不制冷，当时去4s店里查漏，也没查出什么原因，简单的加了雪种，结果过了一个月氟全漏完了，第二次也未得到解决，更查不什么原因。
2018年夏天空调里面的氟几乎没有，4s店没给任何解释，只是加了氟。
2019年4s店说要换蒸发箱，我也同意了，具体换的细节，我本人不在现场，换好以后，效果还不错，我也没在意，就觉得已经修好了。
今年2020年夏天，结果空调又不制冷了，里面的氟又全漏了，每年都去4s店里修空调反反复复，都未能解决问题。这件事也让我很头痛",未解决
65,0,大众,途安L,114956,天窗漏水，电源总成损坏，车辆报错,2020-6-11 21:32:28,吴江新创汽车销售服务有限公司,车停在露天停车，下了场雨，车辆开了200米后，车辆报错无法使用，拖到到4S店后，说天窗排水堵塞，弄坏总成,未解决
66,0,大众,途安,114954,DSG故障,2020-6-11 21:19:27,吴江德宝汽车销售服务有限公司,大众途安DSG（生产日期2014.9月，上路时间2015年8月），16万公里变速箱机电单元故障，同时在4S店购买了北京华奥的8年18万公里的延保，华奥说我有次跑了11100多公里才保养，就拒保了,未解决
67,0,大众,朗逸,114946,上汽大众不处理问题,2020-6-11 16:29:38,淮安翔盛润和汽车销售,汽车买了七个月 行驶5700公里现在发现挂挡  有异响  刚买的车子   刚买的时候没有任何问题现在售后不处理    车子卖了就一了了之了    上汽大众真的不行  售后不处理   谁买谁后悔   当你们买了这个车就会后悔了,未解决
68,0,大众,速腾,114937,一汽大众2017款速腾自动舒适型，深圳市昊天林实业有限公司购买。,2020-6-11 12:54:34,深圳市昊天林实业有限公司,购车半年左右空调压缩机异响去到4S店检查维修师傅开了一圈说没问题是正常的，现在过了质保期在去做保养时4S店师傅说空调压缩机异响要解决异响需要更换空调压缩机。,未解决
69,0,大众,朗逸,114925,欺诈消费者，销售私自收钱跑路,2020-6-11 1:33:56,豫港华诚上汽大众,投诉，豫港华诚上汽大众4S店，收费不开发票，乱收费，买车时说的要买8300元保险，实际给买了4700元保险，多次到店反应不给解决，后来说买了什么服务直接快递到车主手中一些手续，不经过车主同意也没盖章车主也没有签字，强买强卖，所谓的服务加一起也没有3500，还有1500的差价说补到汽车的利润里了，这完全就是再欺诈，销售人员提车当天私自收了3000元，不开发票，有一千说是上牌费，我自己去车管所上牌交了110元，现在4S 店陈经理说这钱不是店里收的，本改买保险的钱，不买保险，还私自克扣,未解决
70,0,大众,高尔夫,114908,刹车杆异响,2020-6-10 15:35:34,永达鑫悦,每次刹车踩下去的初段有异响，回抬过程中有磨擦旁边的声音，咣当咣当响,未解决
71,0,大众,朗逸,114887,上汽大众朗逸汽车轮胎开裂,2020-6-9 19:54:36,衡水众鹏汽车销售服务有限责任公司,汽车行驶不到1.2万公里，轮胎龟裂严重，尤其是高速行驶后观察，裂纹特别严重，危及广大消费者的生命安全,未解决
72,0,大众,朗逸,114883,变速箱异响,2020-6-9 18:37:14,山西万国大众经销商,"变速箱异响，
4s店检查结果变速箱油封有水渍，怀疑涉水，要求更换，车还不到两年，在质保内，所有费用要求我来承担",未解决
73,0,大众,高尔夫旅行版,114875,解决购车置换补贴,2020-6-9 12:58:29,安顺一汽大众4S店,购车时答应有购车置换补贴，因为业务员业务不熟悉把补贴整没了。,未解决
74,0,大众,朗逸,114868,车窗玻璃升降器故障,2020-6-9 9:23:17,平凉德众,车窗玻璃升起时会自动下降,未解决
75,0,大众,凌渡,114853,车辆异响特别严重,2020-6-8 16:53:00,成都华星西蒙,一万六千公里出现异响，车辆行驶在路上三十码至六十码异响特别严重，去4s店五次 最后判定是变速箱异响，申请厂家售后，厂家不解决！,未解决
76,0,大众,途观,114844,正时下盖浸油，前后支臂响动，材料质量问题！,2020-6-8 14:03:52,致远汽车城,要求厂家给予合理满意解决,未解决
77,0,大众,朗逸,114829,轮胎开裂，钢丝外漏,2020-6-7 21:24:37,大众金阊店,行驶2600公里轮胎开裂，钢丝外漏,未解决
78,0,大众,迈腾,114828,迈腾电子单元损坏,2020-6-7 21:16:36,新疆庞大一汽大众,我于2016年3月购买二手迈腾1.8T。在2016年10月在新疆乌鲁木齐庞大一汽大众4S店索赔过变速箱。今日又因变速箱问题车辆挂档不走，拖车去庞大一汽大众4S店 告知我我车辆行驶里程和变速箱不符，行驶里程为13万 变速箱显示为160800公里 超过质保16万公里 超过了800公里。今日我才知道我16年10月理赔变速箱的时候4S店就知道我的里程和变速箱里程不一样，而且每次去4S店检测变速箱的时候没有一次工作人员告诉我车辆里程和变速箱不一致。要是如实告知我车辆里程与变速箱少了3万公里，我也不会造成超过16万公里不理赔的情况。,未解决
79,0,大众,朗逸,114789,上汽大众淄博世纪蓝天4s店欺骗消费者,2020-6-6 15:37:46,淄博世纪蓝天4s店,2020年五一车展，去淄博世纪蓝天4s店，位置是淄博市张店区联通路和金晶大道交叉口往北100米路东，交定金送原车真皮方向盘套，然后到5月31号提车，没有给，销售人员说等车贴膜时候再拿，6月6号去贴膜，销售人员说售后服务好评送五件套，包含交定金时候方向盘套，然而去领的时候，不是当时交定金时候的方向盘套了。劝大家买车时候远离某些黑心4s店,未解决
80,0,大众,新桑塔纳,114779,车买上开了14个月车锁坏了，汽贸公司推卸责任,2020-6-6 12:48:25,高台瑞驰汽贸,2017年7月2号买的车。2018年9月，车锁不住。找张掖金島，以车锁不在质保范围为由，不予解决。无奈之下。到当初买车的汽贸公司自费维修。当初卖车的公司称，自己只是代办。负责收续保押金。买保险。不管质量和售后。,未解决
81,0,大众,速腾,114774,无法挂档,2020-6-5 23:42:08,发展大道一汽大众4s店,发现无法挂倒档早上去4儿子店检查车，搞几个小时又让我回，说数据传厂家等回复，下午就在单位无法动了，还要自己安排拖车，等两天才回复配件要上海发货又要等一个星期后，什么赔偿都没有？我每天打的都花了不少钱。,未解决
82,0,大众,蔚领,114756,车身掉漆,2020-6-5 11:30:35,中升裕众4S店,本人于2018年11月在济南中升裕众店购买大众蔚领一辆，于2020年5月18日发现右侧翼子板掉一块漆，里面还有一层漆，前去维修被告知以前喷过漆，因本人从未喷过漆，找了很多其它店的喷漆师傅询问，都说喷过漆，然后就跟济南中升裕众店联系，让把车开过去，于5月26日把车开到中升裕众店，喷漆师傅经过判断肯定的说喷过漆，有录音为证，后来经协商不再承认之前说喷过漆的说法，然后上报厂家，厂家给出的回复是“初步判断漏出的部分为中涂层，漆膜厚度没问题，不存在商品车重复维修”的答复，然后就没有任何解决方案了，现在才一年多就这样掉漆，以后这掉一块那掉一块怎么办？大众车喷漆的工艺导致这样掉漆是正常的吗？,未解决
83,0,大众,朗逸,114753,徐州恒运大众4s店,2020-6-5 10:25:00,徐州恒运汽车销售服务有限公司,轮胎花纹开裂,未解决
84,0,大众,凌渡,114731,2015款上汽大众凌渡变速箱机电单元故障,2020-6-4 12:55:53,上汽大众株洲益源4S店,2015年9月买的车，现在8.2万公里，在网上看了很多同年车出现此故障，个人认为肯定是质量问题，2013年315会上我说了此款机电单元质量问题，希望能得到妥善解决，不能让消费者个人为此质量问题买单。,未解决
85,0,大众,Polo,114730,陕西嘉隆诚汽车销售服务有限公司,2020-6-4 12:25:30,陕西嘉隆诚汽车销售服务有限公司,销售过程中存在欺骗销售，不正当的销售手段，存在实付款项与发票价格存在差异，车辆属于库存车，销售隐瞒车主的知情权，而且收款方为一家做零配件的个体商户。,未解决
86,0,大众,迈腾,114709,副驾驶座漏水,2020-6-3 18:06:08,恒信大众,副驾驶座漏水，水管破损，2020年新购车,未解决
87,0,大众,朗逸,114706,车辆行驶不平整路面变速箱有异响,2020-6-3 15:07:23,六盘水圣恒汽车贸易有限公司,车辆行驶不平整路面变速箱有异响，4S店说有文件，是厂家设计缺陷，修不了，没办法解决。可4008201111客服说没有相关文件。,未解决
88,0,大众,Polo,114704,轮毂、导航冒充原厂出售，扣留原车轮毂、收音机，,2020-6-3 14:49:33,邢台汉龙大众4s店,在邢台汉龙大众4s店购买轮毂、导航、行车记录仪、发动机护板。投诉内容：1、所购轮毂、倒车影像非原厂冒充原厂出售2、私自扣留原车轮毂、收音机。3、所购轮毂，行车记录仪、导航均无发票。4、服务态度差，一个月以来没人解决，拨400后也没人解决。5、所购轮毂1年左右在高速上正常行驶崩裂、4s店否认所购轮毂为原厂轮毂且无发票,未解决
89,0,大众,速腾,114682,首付快八万贷款买速腾，被4s隐瞒欺诈弄成融资租赁,2020-6-2 17:50:07,一汽大众华亭华迪4s,5.28在福建莆田华亭一汽大众华迪4s店，定一部1.4t的速腾，定金3000，跟销售签合同，谈的是走厂家金融贷款77000买车，但是5.29去付首付，销售让我签的却是融资租赁合同。我当场质疑，为何是一起租赁而不是厂家金融，销售说都是厂家金融，只是名字不一样，都是贷款买车，不是租赁。当时并未告知我是以融资租赁的形式以租代购买的车，也没有告知我车辆所有权的前期归属问题，而是一而再再而三地误导我说这是个人贷款，都是抵押贷款，导致我在不知情的情况下办了融资租赁。4s故意隐瞒欺诈消费者，侵犯了我作为消费者的知情权选择权，导致我误解签了融资租赁合同。,未解决
